Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6638.136999999999,9.99999993922529e-09,96.7,11.500000000000002
3600.0,6622.993383481835,0.0011375204637167123,96.70706366110421,11.538545729484207
7200.0,6623.759955649184,0.0010195702634881564,96.70850217014278,11.58881878330744
10800.0,6637.637444325992,8.408148788927344e-05,96.70169167818521,11.625230685173232
14400.0,6621.564724243589,0.0012881157629977126,96.71157495106395,11.664364385359324
18000.0,6624.212942010299,0.0008316110445901296,96.7111234525379,11.715344499318698
21600.0,6637.010989969876,0.00018645301231262686,96.70518500192371,11.7525760467892
25200.0,6620.238968808191,0.0014234979298494905,96.71402634642347,11.792087384619778
28800.0,6624.711732625957,0.0006428633418307276,96.71082671724119,11.842250963624277
32400.0,6636.105406241297,0.0002947638193012734,96.70509406052189,11.87838212296537
36000.0,6619.08764015913,0.0015254276549617803,96.7113819414938,11.917681313427243
39600.0,6625.222835829948,0.0005265380183424037,96.70879515912216,11.968293423657396
43200.0,6635.258874102666,0.00037618789351775837,96.7015064748676,12.005364757893666
46800.0,6617.9773364342755,0.0016732607850290094,96.7106647539741,12.047308841750084
50400.0,6625.799240374372,0.0004016153743853859,96.7065821000687,12.097434160391504
54000.0,6634.136377329485,0.00046261865000324614,96.70335819060688,12.132281597409209
57600.0,6616.837296881012,0.001775472061476102,96.71358179493907,12.17387243660467
61200.0,6626.493926084013,0.00025834501010592076,96.70919080945532,12.22287748985639
64800.0,6632.953789455617,0.0005620493712326775,96.70669345263507,12.256826340589297
68400.0,6615.790487431117,0.0018628845095153804,96.7154480457492,12.299519591648984
72000.0,6627.120065506424,0.0001646496647672661,96.71043161637097,12.348140228500696
75600.0,6631.685297611417,0.0006950368021818388,96.70677756584976,12.381677126661605
79200.0,6614.895830841805,0.0019790363006766567,96.71418283274856,12.426655184313418
82800.0,6627.6272475879905,0.0002516114403223354,96.70546564060244,12.47471536642711
86400.0,6630.097746198574,0.0008330218975170527,96.70308348939358,12.5064579371861
90000.0,6614.191319910326,0.002043212830401986,96.7109713696961,12.552551774269828
93600.0,6628.229810428622,0.0003760623988678633,96.70568959513915,12.599367147869305
97200.0,6628.605478260878,0.0009475497814062531,96.70606042249766,12.632205154087796
100800.0,6613.590836397866,0.002118152044268947,96.71508154664865,12.679206401795966
104400.0,6628.769398216099,0.0005643600188149242,96.70835429279697,12.725478761842423
108000.0,6626.9115895430805,0.0010909834574470173,96.70984516484049,12.759892398007153
111600.0,6613.157507126021,0.002178052535517443,96.71725421930114,12.80796866676133
115200.0,6629.270901026363,0.0007486455467509279,96.70846979422436,12.852093744852619
118800.0,6625.023898910954,0.0012463724309845184,96.70964022582038,12.886163050800434
122400.0,6612.927094263247,0.002202549509894611,96.7142239242881,12.934220288837942
126000.0,6629.584151868833,0.0008395870175517342,96.70554696141049,12.978259786629774
129600.0,6623.095648666932,0.0013632741364760059,96.70725800660625,13.013887677723305
133200.0,6612.816210754377,0.0021998245330622133,96.71267823072918,13.064148698496957
136800.0,6629.722582426805,0.0009096963444777796,96.70427171498757,13.106611516706181
