Elapsed_s,SMA_km,Eccentricity,Inclination_deg,RAAN_deg
0.0,6698.137000000001,1.0000000161269895e-08,96.7,11.500000000000004
3600.0,6684.219189452329,0.0009757303761578082,96.70646805423625,11.53703052541328
7200.0,6682.310168445465,0.0012840665931377624,96.70924869757984,11.585578760555231
10800.0,6697.8427184737775,0.0001663674624285778,96.70173325186049,11.622974101776586
14400.0,6686.26517196355,0.0006754452218343233,96.70943084774548,11.658230075113629
18000.0,6680.651360860679,0.0014983985166005843,96.71312417315339,11.707167062413374
21600.0,6697.027116490188,0.000336972777113791,96.70555936563865,11.747934017216945
25200.0,6688.4826339175615,0.0003478199994068219,96.71025737537137,11.781378141617784
28800.0,6679.420043335838,0.0016871685311144419,96.71384582727538,11.828678189969557
32400.0,6695.645175217544,0.0005542302874155219,96.70600700045195,11.871087934049097
36000.0,6690.671730691938,0.0001262530447541829,96.70599708059228,11.90261860345164
39600.0,6678.699780117266,0.0018822373383366436,96.71298278865838,11.949502224067501
43200.0,6693.9724736278995,0.000760514196598637,96.70355900306963,11.995550134617513
46800.0,6692.8106607154305,0.0003025838808277887,96.70410890274431,12.028086118725737
50400.0,6678.506915355432,0.0019576341323073666,96.71135368031739,12.074044271327383
54000.0,6691.867058660892,0.0009597446075927623,96.70571030062162,12.119194967846704
57600.0,6694.606341369067,0.0005545916298921953,96.70618066158978,12.151092766915383
61200.0,6678.769309216641,0.0020061643121700597,96.71433766515972,12.194278912229393
64800.0,6689.6149045211205,0.001211542504520014,96.70944971512799,12.24059324408959
68400.0,6696.016003549531,0.000786934539221473,96.70711318659644,12.273027305522229
72000.0,6679.554635787093,0.0020144438085340165,96.71565124719633,12.314035688691643
75600.0,6687.2250544147455,0.0014866814387092522,96.71121055674479,12.361717388022766
79200.0,6697.060946296411,0.0009782440813408812,96.70430878327726,12.396488252873233
82800.0,6680.858941093346,0.00197645797751176,96.71104886293752,12.434543133758146
86400.0,6685.021575660458,0.001707374470610637,96.70844694266063,12.482927089107818
90000.0,6697.571156834844,0.001060608245284824,96.7018097020008,12.518838000515109
93600.0,6682.553799884302,0.0018714060286849498,96.7110689502249,12.555396399168348
97200.0,6682.939100545105,0.001869842078203734,96.71130531012574,12.604396765084926
